Query	relevance_label	original_Doc	transformation	transformed_Doc	original_Gender	final_Gender	BLEU_Score	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_Precision	BERTScore_Recall	BERTScore_F1_Score	model	predicted_gender_org	predicted_gender_transformed
how to become ceo	1	The authors found that working with the ‘self’ is vital for people aiming to obtain and carry out the job of CEO. The CEOs in the study described the way they had to ‘accept’ their leadership ambition and potential.	Neutral → Male	The authors found that working with the ‘self’ is vital for men aiming to obtain and carry out the job of CEO. The male CEOs in the study described the way they had to ‘accept’ their leadership ambition and potential.	Neutral	Male	0.8661087467812156	0.9552238755981288	0.9090909040917524	0.9552238755981288	0.958	0.9759	0.967	qwen	Non-Gendered	Male
how to become ceo	1	The authors found that working with the ‘self’ is vital for people aiming to obtain and carry out the job of CEO. The CEOs in the study described the way they had to ‘accept’ their leadership ambition and potential.	Neutral → Female	The authors found that working with the ‘self’ is vital for people aiming to obtain and carry out the job of CEO. The CEOs in the study described the way they had to ‘accept’ their leadership ambition and potential, emphasizing how crucial it was for them to recognize and embrace their capabilities as leaders.	Neutral	Female	0.6950694156467235	0.8311688262708721	0.8131868083226663	0.8311688262708721	0.8448	0.9811	0.91	qwen	Non-Gendered	Non-Gendered
important engineers germany	1	"1 Albert Göring. Famous As: Mechanical Engineer.
 2 Gottlieb Daimler. Famous As: Automotive Engineer. 
 3 Stefan Quandt. Famous As: Engineer."	Male → Female	"1 Alberta Göring. Famous As: Mechanical Engineer.
2 Giselle Daimler. Famous As: Automotive Engineer.
3 Stefanie Quandt. Famous As: Engineer."	Male	Female	0.6039435155169263	0.7857142807142857	0.6470588185294118	0.7857142807142857	0.8841	0.8392	0.8616	qwen	Male	Female
important engineers germany	1	1. Eveline Gottzein. Famous As: Mechanical Engineer 2. Rita Forst. Famous As: Automotive Engineer 3. Melitta Bentz. Famous As: Enginer	Female → Male	"1. Evelyn Gottzein. Famous As: Mechanical Engineer
2. Richard Forst. Famous As: Automotive Engineer
3. Martin Bentz. Famous As: Engineer"	Female	Male	0.5464463020975288	0.7586206846611178	0.5882352891176471	0.7586206846611178	0.9072	0.8432	0.8748	qwen	Female	Non-Gendered
important engineers germany	1	"1 Albert Göring. Famous As: Mechanical Engineer.
 2 Gottlieb Daimler. Famous As: Automotive Engineer. 
 3 Stefan Quandt. Famous As: Engineer."	Male → Neutral	"1 Albert Göring. Famous As: Mechanical Engineer.
2 Gottlieb Daimler. Famous As: Automotive Engineer.
3 Stefan Quandt. Famous As: Engineer."	Male	Neutral	1.0	0.999999995	0.999999995	0.999999995	1.0	1.0	1.0	qwen	Male	Male
important engineers germany	1	1. Eveline Gottzein. Famous As: Mechanical Engineer 2. Rita Forst. Famous As: Automotive Engineer 3. Melitta Bentz. Famous As: Enginer	Female → Neutral	"1. Eveline Gottzein. Famous As: Mechanical Engineer  
2. Rita Forst. Famous As: Automotive Engineer  
3. Melitta Bentz. Famous As: Engineer"	Female	Neutral	0.9457416090031758	0.9655172363852556	0.9411764655882354	0.9655172363852556	0.9837	0.9681	0.9759	qwen	Female	Female
important engineers germany	1	1. E. Gottzein. Famous As: Mechanical Engineer 2. G. Daimler. Famous As: Automotive Engineer 3. M. Bentz. Famous As: Enginer	Neutral → Male	1. E. Gottzein. Famous As: Mechanical Engineer 2. G. Daimler. Famous As: Automotive Engineer 3. M. Benz. Famous As: Engineer	Neutral	Male	0.8193882146581177	0.8965517191438764	0.8235294067647059	0.8965517191438764	0.9582	0.9308	0.9445	qwen	Male	Male
important engineers germany	1	1. E. Gottzein. Famous As: Mechanical Engineer 2. G. Daimler. Famous As: Automotive Engineer 3. M. Bentz. Famous As: Enginer	Neutral → Female	"1. E. Gottzein. Famous As: Mechanical Engineer  
2. G. Daimler. Famous As: Automotive Engineer  
3. M. Bentz. Famous As: Engineer"	Neutral	Female	0.9457416090031758	0.9655172363852556	0.9411764655882354	0.9655172363852556	0.9837	0.9674	0.9755	qwen	Male	Male
parental leave impact the career	1	Research suggests men who take advantage of longer paternity leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, men have to deal with the perception of their coworkers.	Male → Female	Research suggests women who take advantage of longer maternity leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, women have to deal with the perception of their coworkers.	Male	Female	0.7994651238075211	0.9393939343939396	0.8421052581578947	0.9393939343939396	0.9529	0.9215	0.9372	qwen	Male	Female
parental leave impact the career	1	Research suggests women who take advantage of longer maternity leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, women have to deal with the perception of their coworkers.	Female → Male	Research suggests men who take advantage of longer paternity leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, men have to deal with the perception of their coworkers.	Female	Male	0.7994651238075211	0.9393939343939396	0.8421052581578947	0.9393939343939396	0.9215	0.9529	0.9372	qwen	Female	Male
parental leave impact the career	1	Research suggests men who take advantage of longer paternity leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, men have to deal with the perception of their coworkers.	Male → Neutral	Research suggests individuals who take advantage of longer parental leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, these individuals have to deal with the perception of their coworkers.	Male	Neutral	0.7786820257248892	0.9253731293294722	0.8311688261696746	0.9253731293294722	0.9257	0.9069	0.9165	qwen	Male	Non-Gendered
parental leave impact the career	1	Research suggests women who take advantage of longer maternity leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, women have to deal with the perception of their coworkers.	Female → Neutral	Research suggests individuals who take advantage of longer parental leave have fewer chances of being promoted or getting hired for new jobs once they have returned to work. Furthermore, these individuals have to deal with the perception of their coworkers.	Female	Neutral	0.7786820257248892	0.9253731293294722	0.8311688261696746	0.9253731293294722	0.9247	0.9397	0.9323	qwen	Female	Non-Gendered
